FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
10272,0.975002173,0.170155608,0.563707555,950.3116381,3.442747104,2744.168299,4.938445833,0
10273,0.97687774,0.170370003,0.564075169,921.1059136,3.462654786,2611.436911,5.173954421,0
10274,0.978653331,0.170572126,0.564416706,893.7436989,3.496166094,2478.44357,4.975450725,0
10275,1.08187302,0.154815517,0.541610025,1185.38516,2.901823905,463.7230792,7.723042888,1
10276,1.081388214,0.154825329,0.541398097,1169.451986,2.975134351,468.9519581,7.949130464,1
10277,1.02970734,0.174421914,0.568431849,127.2534118,2.634869426,331.829347,5.286508103,0
10278,1.030369281,0.174735252,0.568780046,97.7158888,2.1770425,332.7927651,5.366685638,0
10279,1.02966178,0.174438267,0.568452541,126.5390681,2.493078245,334.5727579,4.190061473,0
10280,1.029941073,0.174548077,0.568574471,115.2893089,1.867072937,310.2108771,5.239096343,0
10281,0.973942887,0.169816095,0.563517939,1016.611269,3.404655044,2970.713854,4.560257686,0
10282,0.973776439,0.169943032,0.563471704,986.6429781,3.753456859,2880.415985,4.767729391,0
10283,0.934322379,0.16038418,0.546742157,832.3434409,2.951780476,1438.242624,4.332322659,0
10284,0.933510679,0.160380142,0.546553619,928.1701168,2.537779693,1262.842383,6.562001387,0
10285,0.933784584,0.160375223,0.546605523,880.3705326,2.768433669,1325.115356,4.481571454,0
10286,0.934032607,0.160190426,0.546377262,822.3367388,2.815259486,1415.477635,4.448649562,0
10287,0.933448678,0.159991794,0.54594532,822.281276,2.688501843,1333.663696,4.497378941,0
10288,0.954137117,0.165012745,0.555917521,1030.49484,3.133771672,3274.867582,4.37234045,0
10289,1.014852161,0.173591063,0.567961918,160.389389,1.832791813,314.9267293,6.223594794,1
10290,1.017527275,0.173848149,0.568147382,134.6555213,1.48504425,138.1086507,7.518067886,1
10291,1.016613106,0.17379049,0.568102164,134.2207546,1.514089345,165.9804081,7.198221644,1
10292,0.94668007,0.163402665,0.553075329,982.081651,2.032261022,2495.4433,7.03386171,0
10293,0.948199331,0.163689786,0.553625278,987.1562125,2.301392026,2639.744807,5.563529408,0
10294,0.944927266,0.163152001,0.552490864,981.6367975,2.077652126,2366.688942,7.776203417,1
10295,0.943481507,0.16301062,0.552059218,1013.116022,2.189326764,2291.288088,4.874522929,1
10296,0.963274163,0.166573388,0.559094707,1045.746237,2.879219084,3752.504441,4.765516313,0
10297,0.933656022,0.159381826,0.545057172,576.9040324,2.774790094,1624.694338,4.881164321,0
10298,0.973171233,0.168767137,0.562888728,1211.596418,3.126403953,3702.049093,4.309343214,0
10299,0.97304013,0.168597438,0.562729347,1188.198823,3.018872638,3819.236071,4.322146484,0
10300,0.981854489,0.170318813,0.564951948,925.8816783,3.248666021,2747.651247,5.389369549,1
10301,0.981777866,0.170461903,0.564933294,909.1470779,3.234231865,2610.494479,5.188639118,1
10302,1.067435704,0.157357668,0.545990733,582.1065262,3.234430016,2125.322966,7.738749532,0
10303,1.068109062,0.157223872,0.545741069,631.2748307,3.333994189,2067.552028,7.621859482,0
10304,1.065194793,0.157685842,0.546331905,572.586423,3.161064075,2039.475427,6.32285758,1
10306,1.05712195,0.159044355,0.547423544,572.3225312,3.533702318,1906.562048,6.902489574,0
10307,1.059167349,0.15858818,0.547043484,570.2667932,3.398666957,1976.470906,7.971024685,0
10308,1.061922829,0.158127064,0.546673247,570.268828,3.300658171,2009.101732,7.994271668,0
10309,0.935658495,0.159723723,0.546039811,448.3637803,2.887498823,1149.746659,4.667716078,0
10310,0.935177902,0.159556951,0.545675119,429.8900067,2.687612968,1164.800081,5.415054721,0
10311,0.935668177,0.159715002,0.546030268,444.7650328,2.715155005,1122.569458,3.743672132,0
10312,1.089757903,0.154288501,0.543202704,907.8277474,3.748400078,1162.826088,4.512780811,0
10313,1.089995563,0.15422677,0.54303377,954.2854761,3.774322801,1021.902724,4.380527605,0
10314,1.087890084,0.154535527,0.543415631,885.0805083,3.657285898,1271.984613,4.792461331,0
10315,1.084915165,0.154895742,0.54359603,866.6765797,3.591999129,1301.471533,4.76741067,0
10316,1.081881676,0.155399548,0.544367873,717.4130416,3.163746119,1796.47228,9.135709864,1
10317,1.082346299,0.155306011,0.544178807,763.595596,3.308494429,1661.129993,9.096040877,0
10318,1.079722856,0.15569405,0.544637204,696.501974,3.276508244,1903.654031,8.903868077,1
10319,1.076514837,0.156105908,0.544904265,680.6039142,3.342273047,1933.193911,9.080067667,0
10320,1.069991362,0.15695817,0.545489615,659.6732738,3.337575467,1993.479038,8.741553046,0
10321,1.073213966,0.156538369,0.54519981,668.0758921,3.385504723,1964.072196,8.559825827,0
10322,1.018681617,0.17287621,0.56739704,399.264502,3.27377575,1141.858082,5.338795953,0
10323,1.01964367,0.173045083,0.567477654,390.4364354,3.091510656,1086.544829,5.881137121,0
10324,1.017447569,0.172990275,0.567550778,331.1614681,3.220656534,945.9297115,5.374323975,0
10325,1.017990227,0.17278266,0.567370404,416.1498519,3.402347593,1174.971764,4.196457505,0
10326,1.017803059,0.172851155,0.567429199,372.7270226,3.312421352,1095.075925,5.02558234,0
10327,1.020338773,0.172782608,0.567192982,424.4706998,2.886112875,1375.292296,6.44138577,0
10328,0.989538693,0.170660392,0.566115477,801.9964675,2.79376773,2365.615269,4.554167746,0
10329,0.989394263,0.170788943,0.566088591,792.4184606,2.90220792,2450.745803,4.203773983,0
10330,0.933412057,0.158804568,0.544133539,255.8146483,1.715805406,899.9398034,6.774062027,0
10331,0.93393725,0.15895705,0.54448703,262.0546161,1.910861802,937.0925781,6.028229237,0
10332,0.999749739,0.17159092,0.567045793,559.3709166,2.995622857,1727.275569,4.656913418,0
10333,1.001181163,0.171712573,0.567103341,539.8264553,3.084891084,1602.750925,4.592484812,0
10334,1.046041406,0.161735687,0.551823126,46.65524554,2.13471206,164.7860289,5.107765656,0
10335,1.042961267,0.162479068,0.552465594,124.5286524,2.942944102,357.1903882,5.14385041,0
10336,1.044515907,0.162095608,0.552126858,91.61600656,2.697793606,251.238951,5.231463631,0
10337,1.04063708,0.163060167,0.55298534,196.8412406,2.959799504,544.0531841,5.667093631,0
10338,1.041438586,0.162854751,0.552800413,156.9333467,3.015052494,471.2909891,5.027422157,0
10339,1.030682005,0.166209858,0.55773335,31.17285955,2.15711988,120.5765102,4.654339144,0
10340,1.030459694,0.166785517,0.558289643,58.84065248,1.766336015,65.61164876,5.322082658,0
10341,1.030542303,0.166543916,0.558043988,59.15055537,1.964531297,54.74420234,4.913250408,0
10342,0.938850237,0.160655733,0.548192051,489.5605445,2.370383548,1101.269907,4.317872964,0
10343,0.958862042,0.164486735,0.556668734,695.5459174,1.964246279,2416.51487,7.125468515,1
10344,0.953098452,0.163747103,0.55481767,776.590952,1.816577554,2656.740533,6.983466959,0
10345,0.954361739,0.16390848,0.555221965,746.0944051,1.776644375,2661.546418,7.155959825,1
10346,0.956678952,0.164203781,0.555962955,717.9203425,1.88645904,2541.978583,7.582693436,0
10347,0.946334537,0.162541339,0.552413011,607.9432035,1.696839065,1838.693578,7.260317652,0
10348,0.945718263,0.162548091,0.552268024,656.9793816,1.842010693,1966.123265,7.298338251,0
10349,0.946214188,0.162471189,0.552327141,601.0559558,1.598965668,1742.066455,7.626992157,1
10350,0.95385128,0.16372488,0.554985161,722.2164151,2.336957284,2524.327942,4.623265802,0
10351,0.953322501,0.163741215,0.554867295,759.34115,1.907380472,2619.506774,7.882482387,1
10352,0.953294144,0.163592877,0.554769355,722.14495,2.21249962,2408.756728,4.97590633,0
10353,1.024825903,0.170491656,0.56401608,215.5216223,3.230422015,498.1693205,4.715766055,0
10354,0.940226115,0.160786047,0.548702932,395.2555539,2.023923955,747.9499826,5.937093026,0
10355,0.973282857,0.166859409,0.561593802,776.7917479,1.942644762,2828.273046,5.265676227,0
10356,0.972652291,0.166953537,0.5615048,826.7792418,1.777825725,2974.795611,6.973105851,1
10357,0.973010799,0.166732833,0.561450149,773.1659502,1.677443912,2746.306801,6.672613072,1
10358,0.943387898,0.161590798,0.550512426,454.5559732,2.070445689,1074.923262,6.248373879,0
10359,0.934034371,0.158853531,0.544354957,31.28880426,1.933691688,199.4162972,4.599772621,1
10360,0.934220412,0.158894672,0.544460437,15.81316187,2.185455012,94.79034516,5.489844765,0
10361,0.932778272,0.158504291,0.543537548,15.33086645,1.856477541,87.40797548,5.117215561,1
10363,0.933731693,0.158765662,0.544160006,13.02864931,2.061985214,78.4187987,5.471587466,0
10364,1.025845636,0.170404829,0.563682952,128.9227959,3.572125125,325.5410952,5.274804,0
10366,1.025982392,0.170557854,0.563832665,122.3224559,3.586113917,326.1091912,5.219811701,0
10367,0.931563643,0.158110074,0.542621673,18.01387043,2.216529715,160.0332175,4.71273993,0
10368,1.025347569,0.170644209,0.564078934,165.6096012,3.307095083,485.5036994,4.815265385,0
10369,1.025687088,0.170762086,0.564152682,160.1927441,3.397140609,438.21825,7.016771746,0
10370,0.940099044,0.160772168,0.548655551,400.2315372,1.950304981,771.8224239,5.842911441,0
10371,0.939484591,0.160606729,0.548262986,394.1005771,2.353449799,775.0728089,4.925194535,0
10372,0.937331479,0.160029776,0.546891043,365.3179539,2.507328618,837.9778768,4.970641473,0
10373,0.938335315,0.160305369,0.547543325,376.9862263,2.598938985,797.9374898,4.419064475,0
10374,1.022049773,0.171669971,0.565857235,323.4292728,3.526909792,1117.642419,5.170139185,0
10375,1.022652592,0.17185069,0.565963211,305.9200555,3.53891438,1041.404166,4.089823018,0
10376,1.02167327,0.171518537,0.565757727,360.3201524,3.401930849,1184.736338,5.886921862,0
10377,0.933238474,0.161642205,0.548275729,1251.86151,2.938194451,1607.708036,4.334437556,0
10378,0.932461877,0.1614944,0.547902698,1282.333049,2.979388923,1539.294272,4.549690419,0
10379,1.032174813,0.16588387,0.555491532,590.6581293,3.224578942,715.6257489,4.929058865,0
10380,1.03245473,0.165577157,0.555021706,602.0344691,3.179551114,841.6120072,4.849685945,0
10381,1.031742526,0.166293457,0.556015776,593.5882406,3.062329895,642.780338,4.794769728,0
10382,1.030780625,0.167216962,0.556936518,741.6370846,3.339382984,932.6764695,4.517288807,0
10383,1.031023923,0.166972943,0.556689632,692.1957716,3.235206226,827.9803539,5.593108962,0
10384,1.031375707,0.166635711,0.556356962,642.8391178,3.167385457,693.4322734,5.236490286,0
10385,0.998951157,0.173242115,0.566798751,432.454657,2.44293088,911.6267194,5.735984435,0
10386,0.999946505,0.173421098,0.566920709,404.4804583,2.506447497,781.2060411,4.886246087,0
10387,1.07587958,0.155171122,0.538566823,990.7998994,3.255587544,1220.831429,7.09728531,1
10388,1.070999823,0.156105636,0.538776417,1182.621508,3.114177099,1644.401712,5.140350511,0
10389,1.072091587,0.155894569,0.538731843,1134.36568,3.45157973,1545.719107,4.929471242,0
10390,1.073403603,0.155641768,0.538659474,1086.293251,3.400191743,1435.824855,5.678878641,1
10391,1.074652197,0.15540269,0.538606641,1038.441089,3.271118765,1326.236391,7.237978617,1
10392,0.98513924,0.171962158,0.565226838,630.2023551,2.536531944,1651.48825,7.005236206,1
10393,0.985957866,0.172120094,0.565302676,606.529857,2.648770243,1560.87879,8.068665497,0
10394,0.975342212,0.171011106,0.563837646,778.5150928,2.470724913,2196.237761,7.311118061,1
10395,0.984282165,0.171833288,0.565149292,667.4963634,2.567971657,1727.101786,7.919333573,0
10396,0.982613444,0.171710914,0.564955121,672.6385373,2.606466051,1800.153707,8.110074373,0
10397,0.979890166,0.171485251,0.564599701,706.1580449,2.69511032,1933.98191,7.615892494,0
10398,0.977161225,0.171249332,0.564222756,741.5346022,2.642249988,2068.20414,7.458377556,0
10399,1.022007576,0.175141841,0.569094938,170.3175518,2.916463559,572.6910117,5.618661011,0
10400,1.017436328,0.174815766,0.568735477,221.4284574,3.074850001,753.4364783,4.466472238,0
10401,1.019096278,0.174934855,0.568866143,196.5278373,3.004665221,695.4508087,5.075311735,0
10402,1.030114947,0.17130432,0.563494439,300.6884185,2.187480163,473.1272153,7.881810746,1
10403,1.030044391,0.170951819,0.563002833,333.0332506,2.290530076,574.0863585,7.931735541,1
10404,1.005526133,0.173795864,0.567520271,371.5907496,2.615294014,807.9606068,5.155508948,0
10405,1.005573653,0.173702017,0.567502464,408.0455863,2.881021706,922.0224498,5.372292545,0
10406,1.004486662,0.173578123,0.567377171,420.5495747,2.772900405,973.0808486,4.478483946,0
10407,1.006395745,0.173789146,0.567590615,388.7369773,2.786427355,882.2433776,4.860998103,0
10408,1.006368164,0.17389746,0.567620536,359.9225205,2.622864479,759.6635183,4.612957424,0
10409,1.030019676,0.169979961,0.561597569,415.8472832,2.472529553,843.3959473,6.614868352,1
10410,1.03005953,0.170175536,0.561575387,525.7317961,2.844823717,876.5792339,6.247574403,0
10411,1.030059293,0.170115569,0.561570424,487.9969384,2.772071503,865.6005738,5.181828679,0
10412,1.030055721,0.170050284,0.56158846,451.2314642,2.594382311,855.8563435,6.329816982,1
10413,1.029989939,0.170537598,0.562426382,351.743754,2.359872737,685.3553856,8.264625701,1
10414,1.029978693,0.170139371,0.561872203,389.7078606,2.449516981,796.9902468,7.692059561,1
10415,0.935049096,0.161964047,0.54911063,1192.376522,2.774268342,1761.597432,4.273402842,0
10416,0.93420879,0.161819914,0.548733892,1230.759474,2.798790173,1691.368149,4.177900808,0
10417,1.079245532,0.15459897,0.537551948,831.2280713,3.747027122,1413.095774,4.308083641,1
10418,1.079183456,0.154644357,0.537161117,825.7396014,3.749734216,1545.712168,4.435888776,0
10419,1.078748377,0.154677231,0.53779553,846.1243315,3.557602663,1313.300945,4.567093184,0
10420,1.076832652,0.155038653,0.537830846,942.7750208,3.377187649,1340.149755,6.308896741,0
10421,1.077646649,0.154879305,0.537804293,894.3582762,3.475387032,1296.631718,4.971551803,0
10422,0.936018188,0.162257986,0.549724457,1191.999697,2.714971675,1889.433814,5.248102408,0
10423,0.944681191,0.164046764,0.553083395,1268.170248,2.62310579,2653.3013,7.59584113,1
10424,0.943238639,0.16379111,0.552574449,1273.37278,2.67211347,2538.101371,7.448615235,1
10425,0.941144496,0.163395813,0.551806401,1283.846579,2.806059945,2364.181026,8.333387682,0
10426,0.939148844,0.162998451,0.551056816,1256.689419,2.955060269,2196.76222,6.651269328,0
10427,0.937301194,0.162615134,0.550356732,1225.410439,2.894010629,2036.658454,5.231761001,0
10428,0.92906665,0.158349189,0.542369675,859.201065,1.534540683,560.748938,8.317099496,1
10429,0.926762492,0.157178976,0.539913282,961.0195528,1.738177271,10.42383735,7.043631324,0
10430,0.927093204,0.157364273,0.540293923,937.2105985,1.981814835,78.86439942,7.360904134,0
10431,0.927721246,0.157701978,0.54099564,911.3922771,2.085431577,235.5652605,7.092156581,0
10432,0.928393198,0.158036668,0.541703678,884.5520953,1.854851449,397.7831542,6.430320835,0
10433,1.03017781,0.169149274,0.560442847,420.7732581,2.648393277,574.8955694,5.951971792,1
10434,1.030134149,0.1693195,0.560363262,568.0389211,2.957503241,611.4354698,6.373110578,0
10435,1.030167423,0.169274529,0.560387284,518.3713316,2.874789163,585.5704461,5.027013244,0
10436,1.030189869,0.169199618,0.560399989,469.1594628,2.765942853,575.8333402,5.471510041,0
10437,1.03002424,0.16967554,0.561230805,416.3978052,2.527506479,744.2208218,7.812720736,1
10438,1.030116559,0.169283838,0.560690222,418.1747835,2.60093496,631.4783286,8.066613628,1
10439,1.078477893,0.154902088,0.540118157,1058.039813,3.284811912,595.9304603,4.854718532,1
10440,1.077863223,0.154923352,0.53986673,1046.345168,3.445642534,696.8186615,4.018924247,0
10441,1.077620887,0.155037085,0.540344931,1083.43638,2.987332868,617.8350675,6.941231619,1
10442,1.0679038,0.156639244,0.54071831,1343.455941,3.348871257,1600.70401,4.895238769,0
10443,1.068814901,0.156459254,0.540731745,1306.34324,3.293248873,1492.792125,5.239264157,0
10444,1.070257585,0.156166676,0.540659594,1260.984953,3.17357339,1316.430295,7.008053966,0
10445,1.071756857,0.155876481,0.540568194,1215.944208,3.050812301,1139.913268,6.807332658,1
10446,1.073257535,0.155583998,0.54048433,1171.304941,2.97472588,963.5169367,8.342174938,1
10447,1.075196598,0.155299379,0.540392217,1127.114853,2.869142337,787.1350277,7.703719311,1
10448,1.045404229,0.16175136,0.55021019,566.8612541,3.29700525,1644.892631,5.41679845,0
10449,1.046148391,0.161569597,0.549941249,596.8368439,3.247121164,1593.073893,7.449748913,0
10450,0.932219742,0.160205144,0.545987859,994.8920444,2.134343801,1024.693368,7.243105788,0
10451,0.931309332,0.159812341,0.545188533,984.721317,1.895325083,877.9634128,7.081204956,0
10452,0.930469244,0.159429656,0.544403455,970.6047311,1.688565163,750.8180787,7.144305265,1
10453,0.960032025,0.167221889,0.558863332,1316.997375,3.41971026,4175.57814,5.148748228,0
10454,0.958317176,0.166938984,0.558269672,1322.580367,3.529417642,4002.423752,4.69768954,0
10455,0.951349342,0.165783135,0.555870545,1300.0209,3.220041419,3352.227719,5.448905246,0
10456,0.952700384,0.166013664,0.556342974,1305.270869,3.27432417,3473.051219,5.186064184,0
10457,0.954621117,0.166331288,0.557000222,1326.105738,3.3952485,3649.19567,5.14646073,0
10458,0.956516879,0.16663922,0.557642354,1331.208691,3.509294045,3825.760477,4.908655138,0
10459,1.012398386,0.174089628,0.568118595,213.8271361,3.205622441,815.8579446,4.055609209,0
10460,1.015615277,0.174424814,0.568451562,162.0350113,2.977411828,591.926192,3.909615765,0
10461,1.014420241,0.174303796,0.568329666,169.4945031,3.09597435,674.7963061,3.997432707,0
10462,1.011471287,0.174183993,0.568103325,277.6523444,3.104379499,971.7085812,4.55105469,0
10463,1.011344594,0.174039344,0.568032846,258.036866,3.225202066,939.9877046,4.562236316,0
10464,1.033681193,0.175171483,0.569207314,23.41978107,1.777150595,68.63969249,6.244568335,0
10465,1.040130198,0.163097681,0.552165176,466.2863169,2.848942707,1213.740893,5.434419401,1
10466,1.04142114,0.162763773,0.551678651,496.5038481,2.940352831,1339.036246,4.880031674,0
