FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
16249,1.076238578,0.155292435,0.543918853,1007.250398,3.917653344,2243.102929,4.742327094,0,0.1497956790380593,0,1
12314,1.044621648,0.167993098,0.578043761,333.1543455,2.2284566,1224.07016,6.126301005,1,0.701617794893778,1,1
11787,0.977422524,0.166240623,0.562229872,499.3756738,1.700231695,1782.561627,7.20123812,1,0.8921566818505683,1,1
16368,0.927550719,0.16161779,0.560346707,838.0674381,1.530988743,368.9451581,6.026250391,1,0.7539435664116174,1,1
2844,0.919444843,0.16866146,0.552616001,1.423495132,0.768612046,31.70396624,4.380458649,1,0.5471333780568112,1,1
10615,0.952339996,0.163649964,0.554575497,777.7017629,1.718005366,2621.201888,7.251410557,1,0.9009399306705588,1,1
17059,1.012979631,0.169860547,0.569914291,248.554056,9.400515975,791.8868322,3.788200747,0,0.1271800956221081,0,1
11624,0.961209482,0.163880628,0.556886577,486.4633025,2.21371421,1750.074224,7.429220828,1,0.8515002568089923,1,1
9746,0.96521531,0.16804911,0.560618642,1284.010621,3.106433653,3982.355784,5.737117889,0,0.43848325875205274,0,1
8984,1.042558016,0.175409768,0.568898643,396.3622104,2.394712078,621.0723493,5.645494055,0,0.4241959383475343,0,1
9715,1.076491873,0.155067169,0.538317866,974.0342592,3.324271095,1231.301544,6.741769208,1,0.7916869711194795,1,1
14937,0.974506612,0.173125267,0.574962778,432.4776026,3.186360754,1222.00816,5.254543872,0,0.12779070729119082,0,1
3569,1.002308678,0.17314539,0.554229143,44.94842763,2.273345622,179.165017,4.879097182,0,0.20337717549485843,0,1
1203,1.033486568,0.169453539,0.537823456,1348.510387,4.067650474,357.6733479,4.191014576,0,0.12360927792764281,0,1
12915,1.025044295,0.167092146,0.564530913,914.4364677,2.835806096,2106.914103,7.937028957,1,0.8410337825736329,1,1
9734,0.931736042,0.158168187,0.542749534,69.70152147,1.201259124,291.5709375,7.79913349,1,0.9028796202667752,1,1
5334,0.91034288,0.164012035,0.546790873,395.1386813,1.845446417,352.5151691,4.447622001,0,0.16305377488568862,0,1
11034,1.07885431,0.156276965,0.546742552,395.5163877,3.191918782,1473.807978,7.615558079,1,0.8299558685022248,1,1
4861,1.038042687,0.164333067,0.53642288,1057.865151,3.317312342,1447.572867,6.200253251,1,0.6476646631990013,1,1
4309,0.914907412,0.156522344,0.536387964,262.8261296,1.747816778,428.5864355,6.09702273,1,0.740099152495567,1,1
11210,1.014476742,0.169309617,0.568764405,1132.153492,2.058096291,796.7268015,9.601996433,1,0.8851170521027575,1,1
8338,0.949852224,0.167349637,0.556810455,872.5904069,2.734023399,2991.92302,7.046484108,1,0.7310491686048644,1,1
2827,0.902696911,0.162405607,0.543878137,12.69549063,0.599263441,113.6543482,7.145714068,1,0.9061528917405263,1,1
3370,0.974725019,0.173490429,0.554862,340.9381091,3.299377528,1090.597765,4.693521481,0,0.12453394160313748,0,1
10508,1.031310032,0.173216833,0.566547901,91.8686169,2.392032611,179.4234435,5.3311458,0,0.22522302898521782,0,1
17319,1.079138439,0.176893175,0.572974978,269.6948317,1.265214646,960.1465861,6.999364583,1,0.8806789523331993,1,1
14714,1.087006322,0.172542327,0.61163575,344.1264582,1.139406045,1200.668337,5.47208866,1,0.7481272740858093,1,1
10706,0.924549481,0.154486926,0.535027034,476.1636656,1.88896413,840.8869051,5.890231268,1,0.7489017187177558,1,1
1833,0.925850976,0.177928132,0.561248098,37.38657312,2.244019897,103.9407352,5.128974222,0,0.16875443942879,0,1
17325,1.073496311,0.176575307,0.572170627,340.5574623,1.368926165,1265.442592,8.002912916,1,0.8893165326266377,1,1
15174,1.028869803,0.165038599,0.572847722,569.3547179,3.809808669,1483.862924,4.701075135,0,0.1186795652921975,0,1
6526,0.921710814,0.15580317,0.536500212,913.1451786,2.756355022,1513.011353,5.968482659,0,0.46625668613717564,0,1
7999,1.066997377,0.157126622,0.534170908,1140.842019,3.269765296,1296.882764,4.72512303,0,0.27717257984865473,0,1
10969,0.984235529,0.166770846,0.56411744,482.0886408,2.745498931,1662.886626,4.018494567,0,0.12755518401301055,0,1
16023,1.048411787,0.160141989,0.569076773,716.8757511,3.612735684,1162.783623,6.997491881,0,0.34235795282271464,0,1
16313,1.071636402,0.155413943,0.549225614,959.6801671,3.612132069,1769.344792,4.913519922,0,0.16277619472692081,0,1
5789,0.922165841,0.151874304,0.530125806,527.7123812,1.987076871,334.4549614,6.786670601,1,0.8289247320850516,1,1
3644,1.007029859,0.172329683,0.553732652,92.29863189,2.38763756,225.3684606,5.60194699,0,0.3555007906295314,0,1
1671,0.91663165,0.178648877,0.56267413,90.87426037,2.067348013,340.9187087,4.992023005,0,0.18170863462764453,0,1
3281,0.909306779,0.160029395,0.541029862,79.71024645,1.869832522,262.7607906,5.244668051,0,0.23694996963057308,0,1
15723,1.04806743,0.161374122,0.575001514,554.5884213,3.675266095,10.73913236,4.428466717,0,0.11222809521785103,0,1
1267,1.037062251,0.173168832,0.540231552,356.2542054,3.340620144,247.6002915,6.646512748,1,0.5332951434456653,1,1
12582,1.027581476,0.166340743,0.561802453,666.8762588,3.094961498,1329.402316,7.428862665,1,0.7096323744884954,1,1
6193,0.922248985,0.150847047,0.528432703,150.9826971,1.702584461,547.2830534,6.392169452,1,0.8477429562064069,1,1
1187,1.033583341,0.169882916,0.538125754,1279.606796,7.721286852,337.8810824,4.673731018,0,0.1095320536734009,0,1
4617,0.911707643,0.16344208,0.546222408,308.7655788,2.739925627,587.04407,5.181510675,0,0.13622305972334947,0,1
6532,0.92228632,0.159831678,0.543169402,738.8601152,3.41020619,1898.794351,4.507140421,0,0.12548244745103085,0,1
6825,0.922616753,0.156186499,0.537324098,1034.935196,3.246201932,1008.881281,4.354068086,0,0.12481419407364529,0,1
6978,0.993272986,0.174183592,0.565966661,507.3479213,2.556486391,1408.621382,5.379058345,0,0.3144071336128542,0,1
9793,0.987780502,0.171134331,0.565866674,740.3847364,3.326128906,2486.39589,4.190933188,0,0.12997340802472834,0,1
16923,1.039765238,0.167249591,0.587766894,1149.977627,2.790815076,597.9497941,5.910682977,0,0.2955617314154227,0,1
8686,1.027409227,0.168347746,0.556753774,625.1025103,2.654249871,1869.939856,7.928370206,1,0.8664127525910413,1,1
10414,1.029978693,0.170139371,0.561872203,389.7078606,2.449516981,796.9902468,7.692059561,1,0.8469116195695637,1,1
5840,0.936513328,0.166952636,0.553749807,22.087197,0.9385191,109.6417517,5.572373986,1,0.8399024270939254,1,1
17384,0.943699197,0.179869445,0.553767459,48.76487915,2.522749262,123.5303741,5.026274017,0,0.16243961161777612,0,1
17118,0.922392583,0.156258618,0.548003718,252.9570844,2.216275784,323.7544777,6.457906273,0,0.46518434856998947,0,1
15278,1.004526026,0.173731885,0.58834078,384.17883,2.806743578,1254.920998,4.564370144,0,0.13228965340767607,0,1
7668,1.032515356,0.173008216,0.565288046,596.1394994,2.426076159,1515.679748,4.890303061,0,0.35013736629593467,0,1
7480,1.061067653,0.158411016,0.532875643,1205.029751,2.390320625,415.7570918,8.383247267,1,0.8829763677193845,1,1
6157,0.932550404,0.164199996,0.550631535,587.6066658,1.893280345,2100.574262,7.248244717,1,0.8856543676107612,1,1
4073,1.015291953,0.175584376,0.565627045,266.2725195,2.600775515,679.4100065,5.518600163,0,0.2730476642144452,0,1
6741,1.046900256,0.161055941,0.539574309,640.6376689,3.024287508,275.697539,4.37434679,0,0.15691727597745753,0,1
16177,0.954436635,0.174456174,0.575965367,74.31040643,2.777190437,261.3339056,5.834630557,0,0.15168697249784055,0,1
3705,0.907639595,0.168528067,0.551748397,90.40228693,1.438430371,186.7820626,4.116196798,0,0.1714392611456791,0,1
12758,1.039993648,0.167977795,0.57291281,1129.300661,1.255183206,1575.022206,6.630268393,1,0.8921896841082521,1,1
3800,0.952230886,0.1721287,0.557200251,70.90077252,1.863390387,201.1628207,4.987260747,0,0.2472292605701288,0,1
15314,0.951105126,0.171031768,0.579179795,457.6354074,2.718563205,1563.375885,4.372002898,0,0.12474577979657706,0,1
4557,1.018678884,0.175134968,0.56517087,362.7268488,2.121272167,680.4281263,8.338870349,1,0.869151644945969,1,1
13301,1.056336453,0.168027917,0.578057593,863.2937157,1.261077564,1754.985782,7.706054358,1,0.8949228088632422,1,1
10680,0.959629951,0.166403898,0.558149691,1148.086812,3.069288271,3933.7659,5.170608323,0,0.32570348402811566,0,1
16283,1.084128091,0.154305427,0.565872151,533.7199842,3.223223286,1820.746533,6.776655426,1,0.6293506072861257,1,1
3308,0.905646714,0.162926932,0.544810081,34.68693465,1.182523981,196.0099935,4.940382378,0,0.44593111474287034,0,1
13515,1.044201946,0.164411628,0.562903324,1009.18521,2.185543828,1556.084184,9.16468766,1,0.8948874076646213,1,1
3212,0.905137284,0.165509554,0.548185384,98.57882568,1.07929517,548.3695952,7.593155139,1,0.9026569962708062,1,1
934,1.057219538,0.174062477,0.53704503,1368.972625,4.06172808,1727.019978,4.648157556,0,0.18528208055584097,0,1
6956,0.921452355,0.155541719,0.536009474,870.8791541,2.904092409,1532.366431,4.829259169,0,0.16744386944991596,0,1
12482,1.029155888,0.167821103,0.574221118,267.2580847,0.916238373,938.673924,9.694182565,1,0.8970548729238151,1,1
485,0.980885849,0.175271539,0.550921101,494.1822526,3.211586062,1483.925939,7.04100555,1,0.5746303418995805,1,1
3602,0.905925376,0.163791075,0.54599836,0.0,0.737747383,164.7322299,4.855478619,1,0.7144022084304159,1,1
8524,1.030381944,0.172310543,0.564149106,661.6517438,2.542079789,1798.807406,5.895808464,1,0.6817927602820694,1,1
3421,0.91639739,0.167845575,0.551543981,4.731769629,0.751194565,22.32813041,5.049193368,1,0.7740861899547136,1,1
16525,1.007576107,0.170645471,0.590247196,896.5027696,1.483650408,1665.959646,5.001588912,1,0.662103792922352,1,1
9123,1.034456646,0.164522214,0.553415806,638.821068,3.449692667,1260.501421,4.864088796,0,0.1331741064281435,0,1
2339,0.911148779,0.176938754,0.560857833,88.15839879,0.552941585,277.9084074,6.666320521,1,0.8862967478897559,1,1
16478,1.013281796,0.170453168,0.591514397,680.3058563,1.032894751,2315.432025,6.306207564,1,0.8819236575111182,1,1
