FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
3081,0.901971053,0.16611494,0.548709186,9.385418927,0.774912311,33.34348097,5.35377055,1,0.6130457742148495,1,1
1724,1.039402418,0.171458278,0.537714442,1283.426178,4.136002175,1580.666349,4.320159777,0,0.16752444418904763,0,1
16393,1.089603233,0.172609408,0.612181422,470.3999319,1.839888914,1626.333148,4.916535936,0,0.39915425270438815,0,1
16150,1.048615214,0.159976277,0.568146799,888.949414,3.308645108,623.4801374,5.607167693,0,0.31448153242549587,0,1
6356,0.946644404,0.167773259,0.556503945,574.0960317,2.769371251,2051.308603,5.672751432,0,0.3471842512180488,0,1
13222,1.058439259,0.167832917,0.577956403,747.9647267,2.971801595,1455.826601,5.076131995,0,0.29069608864458607,0,1
14944,0.940543993,0.164191816,0.568488337,18.87806305,2.055616727,90.84529294,5.027181106,0,0.20196949953436413,0,1
16282,1.083646399,0.154385357,0.565956844,525.3961837,3.112136061,1791.297317,7.107334789,1,0.681036780180111,1,1
17325,1.073496311,0.176575307,0.572170627,340.5574623,1.368926165,1265.442592,8.002912916,1,0.9515680367023973,1,1
13425,1.045437164,0.167471486,0.572929275,973.5646169,1.963510708,738.7681718,4.526963429,0,0.4841107388001215,0,1
5521,0.966236167,0.172346918,0.560970357,134.8230281,2.029391042,557.4903347,5.182826975,0,0.3316980629465946,0,1
13634,1.061816433,0.167656741,0.578336446,619.2387623,1.989679788,1310.184338,5.38184546,1,0.5864301873305583,1,1
3114,0.943594929,0.171042405,0.556267111,80.27144344,2.28135684,270.3852169,4.547221537,0,0.16546565446109207,0,1
15920,1.040407206,0.161439886,0.561890163,381.0942268,2.891562835,129.4568822,4.518815435,0,0.17908523300391774,0,1
9951,0.926510013,0.156593023,0.538906171,839.3578191,1.262992182,126.6226222,7.851273758,1,0.9435975790828814,1,1
12088,1.013506658,0.169348802,0.568097616,1092.491754,2.349852523,1166.833957,6.703430727,1,0.755581240051133,1,1
5557,1.022978158,0.167062897,0.547926577,148.6454247,3.163369921,451.7104114,4.03161672,0,0.10387302432669636,0,1
1227,0.900403103,0.179172357,0.564006243,169.8614843,1.278750628,627.1331778,5.749448967,1,0.516343151794363,1,1
12318,1.028999364,0.168446651,0.570970225,1404.762093,2.612189318,1555.0879,7.277954834,1,0.8351241556299478,1,1
396,0.978282141,0.174971654,0.551520869,317.156193,3.122345787,738.5366053,4.963231361,0,0.16174389232275613,0,1
1600,1.043864495,0.172530164,0.537641355,1258.096999,3.824382541,1885.197357,5.321043496,0,0.39100797362106954,0,1
4053,0.916770548,0.156007155,0.535853184,529.7292174,2.426446716,1112.007746,5.823752915,0,0.4744293687757151,0,1
10043,0.929903517,0.15925863,0.544013765,972.7906099,1.70009748,652.2673048,6.310928701,1,0.78513240167085,1,1
11073,0.937154034,0.159659897,0.54629517,63.61068113,1.334987602,295.9543456,8.44627633,1,0.9234992105375915,1,1
9210,1.078042118,0.154997022,0.535696453,843.2212086,3.861469838,2005.544561,4.790864734,0,0.28888833663161095,0,1
3777,0.959665717,0.172886767,0.557508641,95.16829884,1.830299548,315.7671827,4.602886027,0,0.2797962656225242,0,1
7463,0.921650612,0.15808036,0.540203175,821.5639051,3.164164465,1976.047324,4.878021807,0,0.2110313707544642,0,1
2367,1.008004246,0.173536586,0.546589953,434.2127416,2.911398039,238.3887677,5.614862512,0,0.3575081084113639,0,1
16591,0.915257905,0.160479512,0.554826498,131.8604524,1.703509444,461.5664442,8.352381971,1,0.8500709719347127,1,1
11768,0.993938069,0.169111069,0.566842445,1032.3106,2.667568891,2325.689682,4.297269147,0,0.2735181767459976,0,1
3509,0.974073444,0.173472524,0.555114235,320.041534,3.37870624,1025.839964,4.550586785,0,0.0910000404395817,0,1
2588,1.026166912,0.171912861,0.542709286,406.7482874,3.23027036,884.2291183,6.835121883,1,0.5621828615082328,1,1
4249,1.029348731,0.165939047,0.542320974,583.3170951,3.387092157,1144.039603,4.803655832,0,0.23044538562779965,0,1
15892,0.992261044,0.171056448,0.587709988,1034.764129,1.725859773,2063.56531,7.620032003,1,0.8853966964407509,1,1
16461,0.950550329,0.169489507,0.577652972,888.1363646,2.752435739,3079.219033,7.548464576,1,0.6836433712648203,1,1
8686,1.027409227,0.168347746,0.556753774,625.1025103,2.654249871,1869.939856,7.928370206,1,0.8539865042627234,1,1
470,1.030317375,0.17389412,0.54114505,1339.380615,3.547797684,1800.264209,6.989278637,1,0.7265203975160369,1,1
716,1.02372338,0.173905483,0.542386771,1253.303934,7.767420079,1464.965936,3.905256083,0,0.0017554171331975778,0,1
13932,1.088904567,0.168922327,0.590225374,488.8088931,1.230362159,1687.426667,5.073797615,1,0.710825273461979,1,1
16792,1.015312192,0.168665775,0.569732384,239.2712389,2.710811152,215.6685328,5.142870787,0,0.21240192958140855,0,1
16308,1.06523529,0.156115119,0.557026287,1277.569459,2.382518324,1212.906476,7.959400953,1,0.9422880782338718,1,1
16421,0.974900565,0.170951623,0.584623755,1117.497898,3.085991324,3234.0758,4.832734271,0,0.20339377327864452,0,1
1265,1.040019315,0.172615266,0.538974353,767.7546198,3.345586642,925.4289187,5.19963901,0,0.35419088405905064,0,1
14529,1.065464048,0.161703923,0.580245781,21.73897636,2.07206229,95.65204556,5.107066114,0,0.3419167774599693,0,1
2917,1.036946716,0.164841415,0.536406742,1154.020768,3.938413009,1248.249175,4.107242283,0,0.15627637439722747,0,1
3672,0.909220833,0.161574597,0.543369728,279.4615236,2.09770847,1040.583606,4.664653555,0,0.26719673388383836,0,1
16151,1.047506722,0.165532944,0.585408566,857.6283544,2.181778081,1498.188423,8.905373287,1,0.9361436517761523,1,1
11787,0.977422524,0.166240623,0.562229872,499.3756738,1.700231695,1782.561627,7.20123812,1,0.8481751049019576,1,1
9052,1.067163957,0.156888066,0.537786391,1271.531125,2.272133145,1280.720137,8.018219536,1,0.9676627411389721,1,1
12473,1.020040955,0.168232871,0.566431569,1017.149152,2.925046239,2125.413303,8.126321224,1,0.8454178418919204,1,1
6123,1.071986375,0.156992932,0.526538097,1094.369868,3.701961273,1793.275133,4.042429341,0,0.279538606129912,0,1
11868,1.010906562,0.168743066,0.569784349,854.6291356,1.555790616,1681.650771,7.348872671,1,0.9132450003435694,1,1
5235,0.919476244,0.15323717,0.531854328,363.1214856,1.870962315,1206.620055,9.250059204,1,0.954407341184038,1,1
14369,1.081153504,0.170833788,0.605769795,82.80937843,2.182855358,271.1146467,6.841134849,1,0.5353524388960329,1,1
11823,1.003131046,0.169065842,0.568375896,986.0458302,1.425625795,1670.292054,7.702116537,1,0.9448351023460018,1,1
12118,0.9832586,0.165768615,0.563397916,132.6669731,1.564103788,500.8679718,6.769718478,1,0.7431325563857539,1,1
513,0.936032305,0.180717738,0.563679735,339.5737346,3.613959209,1097.669571,4.427552247,0,0.04310162686846317,0,1
14850,1.012447846,0.170717835,0.590070359,1079.460602,2.493319581,257.1711011,5.971960306,0,0.4452636357024437,0,1
16033,0.922635826,0.184625534,0.587378027,66.22960882,2.332974506,180.5172708,5.423056012,0,0.1320692332141248,0,1
13304,1.04656927,0.164509979,0.564071313,899.322006,1.592067232,1478.734278,9.335443675,1,0.9846657579110065,1,1
10106,1.082332132,0.154803308,0.541805354,1194.49194,3.041350001,457.8373778,6.951469262,1,0.8254688052135593,1,1
3073,1.023366562,0.171470756,0.543656789,374.5479974,2.85376322,699.880948,7.484011502,1,0.7428914716423619,1,1
6920,0.927496108,0.164152105,0.549574701,250.9802144,2.56891151,931.8499151,6.202577834,0,0.387396238041749,0,1
13486,1.062068124,0.168109239,0.582961923,68.6938342,1.404043539,293.7192725,7.875911562,1,0.8945895863504473,1,1
10252,0.980526969,0.171070436,0.564777875,800.7092318,3.212991655,2167.619839,4.571262707,0,0.15812213272537515,0,1
1791,0.972184445,0.174261732,0.553106006,174.9703134,2.541835538,474.1468894,6.29216997,0,0.4400002482131703,0,1
6051,1.040323678,0.177091055,0.570330119,47.24299154,1.945131141,199.3357462,4.852181047,0,0.34812593225970795,0,1
14804,0.958962014,0.173319217,0.578076104,69.99913593,1.786314443,261.3599088,4.359953013,0,0.17487591472138297,0,1
10260,1.074460114,0.155608682,0.541569285,1252.962472,2.952726306,896.0359002,6.717316314,1,0.8252132601626498,1,1
7185,1.022684551,0.1768615,0.569653668,78.32555201,1.678286623,325.1876789,4.56554523,0,0.35398964150312057,0,1
12570,1.041299939,0.164047537,0.560608732,1088.353935,4.003765365,2013.170376,4.874718947,0,0.16659062332918598,0,1
16594,0.912304217,0.161988739,0.557149679,112.0520382,2.00033915,402.1685334,4.962569323,0,0.23217187955099944,0,1
2547,1.039975935,0.172055426,0.538292097,1074.700873,3.108244452,1749.274295,7.988535736,1,0.8934068746520542,1,1
9327,0.930701635,0.159874035,0.545141992,1057.923621,1.991636641,894.4764205,6.977665163,1,0.8239002689166326,1,1
10870,0.966418764,0.167409576,0.56040147,1132.882043,2.634819345,4034.251546,6.312424748,1,0.6999740712694247,1,1
8627,1.040358322,0.175342235,0.569196583,131.4093813,2.314321723,232.0328003,6.084387505,0,0.48811540060112163,0,1
12314,1.044621648,0.167993098,0.578043761,333.1543455,2.2284566,1224.07016,6.126301005,1,0.5629826673768001,1,1
8049,0.957998648,0.167961053,0.559017425,1185.757828,2.902891175,3712.909067,6.661402564,1,0.6794803840237281,1,1
604,0.928338014,0.178565971,0.561819532,76.37354075,2.780694179,227.0617212,4.786521048,0,0.09467727241371417,0,1
4060,0.944448327,0.170027297,0.556710235,9.404361696,0.886412083,44.33825538,5.082622783,1,0.5694308057505366,1,1
876,0.921513696,0.180495763,0.564643823,7.434272358,1.300262554,102.6608948,4.312793089,0,0.2511082446923399,0,1
8978,0.933223061,0.163298328,0.550015833,920.149869,3.040416605,2163.49795,4.845428389,0,0.22929330326013203,0,1
4129,1.022861312,0.167907102,0.545399407,377.6179944,3.091891518,236.7449598,6.066163926,0,0.4077177201021764,0,1
10394,0.975342212,0.171011106,0.563837646,778.5150928,2.470724913,2196.237761,7.311118061,1,0.7620144481328761,1,1
14806,0.955957001,0.173280027,0.577772644,52.64059186,1.5439926,197.321147,5.157951581,0,0.3258446889244391,0,1
16174,0.956210363,0.174317996,0.575833778,70.25071679,2.833141269,242.2713144,4.257011518,0,0.057035862418623205,0,1
4310,0.914662867,0.156787002,0.536757121,257.0012752,1.63569009,306.1750198,6.398142792,1,0.6975302246812465,1,1
9275,0.923738062,0.155894117,0.537108308,1129.648564,2.415204573,187.7230366,8.914468383,1,0.9268116435679172,1,1
9828,0.963497321,0.168362988,0.560504971,1201.201947,3.487202569,3701.664054,6.140466861,0,0.4295738901669395,0,1
2957,1.022319311,0.170960911,0.544093784,479.7506548,2.783374543,600.3347027,6.923729987,1,0.6859652654983125,1,1
12688,0.9710454,0.16413019,0.559539065,206.6058857,2.775325022,809.287156,5.138469566,0,0.19386213167075772,0,1
14426,1.057660817,0.166238273,0.589576856,376.7321066,2.360961234,533.1946863,4.974112252,0,0.2729495299403264,0,1
12311,1.039486836,0.16469283,0.562079963,1113.898559,3.372755731,1838.138805,5.087463414,0,0.3138475928399083,0,1
16274,0.985654206,0.169002604,0.585176897,325.6020662,2.015446572,1121.70788,4.87423042,0,0.26144649395502284,0,1
2298,1.035501562,0.172644377,0.540299367,460.5385763,2.428433573,258.7440116,7.049571513,1,0.8003817736678167,1,1
4943,0.989659841,0.174355979,0.562435495,54.80053705,2.284552489,174.8401997,5.155454775,0,0.26885562090657,0,1
6348,0.922469395,0.151167968,0.529011236,534.735723,1.625572016,74.60692275,8.361468547,1,0.9370656207747745,1,1
12198,1.026571465,0.168491723,0.570211016,1415.019156,2.945590591,1509.450569,4.497559867,0,0.3087127770121151,0,1
15090,0.936562173,0.169011919,0.574080435,67.00284606,0.859034948,291.2301106,5.95767334,1,0.6478911375990687,1,1
10298,0.973171233,0.168767137,0.562888728,1211.596418,3.126403953,3702.049093,4.309343214,0,0.2340048503127378,0,1
478,0.900849467,0.185215717,0.57166596,83.51960295,2.757907871,359.5596286,5.17243533,0,0.08829461851269381,0,1
4311,0.914375112,0.157121059,0.537241391,256.9411698,1.504973163,214.4870088,5.291205396,1,0.5359126131038646,1,1
7429,1.075457737,0.156723877,0.524587902,1057.070236,3.807407705,2124.926743,4.816280238,0,0.4000381231461243,0,1
14737,1.073205711,0.170825433,0.604026904,409.049091,2.223463578,802.1056782,4.816632964,0,0.2573333185042722,0,1
4216,1.037005925,0.163605901,0.540657785,440.5681847,3.092144067,840.6231142,6.212688501,1,0.5234568394261973,1,1
4359,0.941682456,0.169557331,0.556188587,60.69464407,1.265373232,287.9422356,5.779481223,1,0.6058226932011144,1,1
11097,0.949462342,0.162141135,0.552647719,164.2759759,1.419634452,630.0920627,5.224985521,1,0.5297625547015472,1,1
10590,0.932805059,0.158808385,0.543991914,409.7186292,2.808170169,1428.730434,4.656611329,0,0.1826830983572678,0,1
16995,1.068799313,0.155829186,0.564990057,815.4686846,3.266810598,1762.207463,6.361368644,1,0.5433526551814906,1,1
17210,1.062867201,0.172243255,0.567579194,195.6378693,1.609081479,726.9494589,6.769771003,1,0.8326793095605417,1,1
8838,1.032621834,0.16429256,0.549889094,602.3787035,3.160659519,1260.430752,4.373288461,0,0.20329191970487318,0,1
2834,0.902907899,0.164563537,0.546760454,0.626338855,0.631711011,18.10800238,4.841848735,1,0.5713083904120893,1,1
1456,1.03314191,0.170590191,0.538992686,1100.596343,4.662390612,922.4303731,4.850519838,0,0.10404801403382663,0,1
13172,1.05924899,0.168037427,0.582200947,58.91368675,1.40058204,277.2866567,7.197926004,1,0.8359859373779417,1,1
11905,1.001125898,0.166951365,0.567998099,325.4737131,2.172165284,1134.727656,5.738756149,0,0.47598998341347204,0,1
6213,1.02355298,0.169776886,0.557502986,382.5992604,2.827444635,460.7685579,5.84298087,0,0.3901687685975295,0,1
10921,1.01012149,0.168697163,0.569659175,842.7856014,1.185482291,1789.535861,6.106063687,1,0.8666121983301276,1,1
90,0.940507923,0.17821022,0.560233359,94.79748105,2.361918354,359.2451784,8.126822429,1,0.6987781286911909,1,1
10403,1.030044391,0.170951819,0.563002833,333.0332506,2.290530076,574.0863585,7.931735541,1,0.8341500307869668,1,1
773,1.059307185,0.1742258,0.536926498,1390.640338,4.359947194,2394.214195,4.81175688,0,0.24820868824331685,0,1
5439,0.918262976,0.153765288,0.532531039,142.7433916,1.589494365,488.7004338,5.227743314,1,0.5208011036849446,1,1
